PicoQuant FluoFit 4.6.5.0
Saved : 5/21/2025 12:47:27 PM

Repeated with correct IRF

Model: Exp. [Reconv.] (Exponential)
Plotted Data Set #0 Decay:
"\..\tryptamine_0p067odat261ex_350em_200uw_50ns_20mins_1938_may20_2025.sdt" (0)
Plotted Data Set #0 IRF:
"\..\irf_261ex_261emt261ex_100uw_2143_nodblexc_05202025_correctcuvetteposition.sdt" (0)
X²(reduced): 0.8238 ; Fitted Data Points: 3766

Data Set #0
     Decay                 IRF                   Model Decay           Residuals
     t[ns]     Intens.     t[ns]     Intens.     t[ns]     Intens.     t[ns]       diff.
   47.9492          2   47.1170          0   47.9492      0.670   47.9492      0.769
   47.9614          2   47.1292          0   47.9614      0.669   47.9614      0.770
   47.9736          1   47.1414          0   47.9736      0.667   47.9736      0.232
   47.9858          4   47.1536          0   47.9858      0.666   47.9858      1.384
   47.9980          1   47.1658          0   47.9980      0.664   47.9980      0.234
   48.0103          2   47.1781          0   48.0103      0.663   48.0103      0.774
   48.0225          1   47.1903          0   48.0225      0.661   48.0225      0.236
   48.0347          1   47.2025          0   48.0347      0.660   48.0347      0.237
   48.0469          1   47.2147          0   48.0469      0.658   48.0469      0.239
   48.0591          0   47.2269          0   48.0591      0.657   48.0591     -0.478
   48.0713          1   47.2391          0   48.0713      0.655   48.0713      0.241
   48.0835          5   47.2513          0   48.0835      0.654   48.0835      1.649
   48.0957          1   47.2635          1   48.0957      0.652   48.0957      0.243
   48.1079          2   47.2757          0   48.1079      0.651   48.1079      0.780
   48.1201          2   47.2879          0   48.1201      0.650   48.1201      0.781
   48.1323          3   47.3001          0   48.1323      0.648   48.1323      1.117
   48.1445          0   47.3123          0   48.1445      0.647   48.1445     -0.470
   48.1567          1   47.3245          0   48.1567      0.645   48.1567      0.248
   48.1689          0   47.3367          0   48.1689      0.644   48.1689     -0.468
   48.1812          1   47.3490          0   48.1812      0.642   48.1812      0.250
   48.1934          1   47.3612          0   48.1934      0.641   48.1934      0.251
   48.2056          3   47.3734          0   48.2056      0.640   48.2056      1.121
   48.2178          1   47.3856          0   48.2178      0.638   48.2178      0.253
   48.2300          0   47.3978          0   48.2300      0.637   48.2300     -0.463
   48.2422          1   47.4100          0   48.2422      0.635   48.2422      0.254
   48.2544          1   47.4222          0   48.2544      0.634   48.2544      0.255
   48.2666          2   47.4344          0   48.2666      0.633   48.2666      0.791
   48.2788          0   47.4466          1   48.2788      0.631   48.2788     -0.459
   48.2910          1   47.4588          0   48.2910      0.630   48.2910      0.258
   48.3032          1   47.4710          0   48.3032      0.628   48.3032      0.259
   48.3154          1   47.4832          1   48.3154      0.627   48.3154      0.260
   48.3276          2   47.4954          2   48.3276      0.626   48.3276      0.795
   48.3398          0   47.5076          0   48.3398      0.624   48.3398     -0.454
   48.3521          1   47.5199          0   48.3521      0.623   48.3521      0.263
   48.3643          0   47.5321          0   48.3643      0.621   48.3643     -0.452
   48.3765          1   47.5443          0   48.3765      0.620   48.3765      0.265
   48.3887          2   47.5565          0   48.3887      0.619   48.3887      0.799
   48.4009          2   47.5687          0   48.4009      0.617   48.4009      0.800
   48.4131          2   47.5809          0   48.4131      0.616   48.4131      0.800
   48.4253          0   47.5931          0   48.4253      0.615   48.4253     -0.447
   48.4375          0   47.6053          2   48.4375      0.613   48.4375     -0.446
   48.4497          0   47.6175          0   48.4497      0.612   48.4497     -0.445
   48.4619          0   47.6297          0   48.4619      0.611   48.4619     -0.444
   48.4741          1   47.6419          0   48.4741      0.609   48.4741      0.273
   48.4863          0   47.6541          0   48.4863      0.608   48.4863     -0.442
   48.4985          2   47.6663          0   48.4985      0.606   48.4985      0.806
   48.5107          0   47.6785          1   48.5107      0.605   48.5107     -0.440
   48.5229          1   47.6908          0   48.5229      0.604   48.5229      0.276
   48.5352          2   47.7030          0   48.5352      0.602   48.5352      0.808
   48.5474          0   47.7152          0   48.5474      0.601   48.5474     -0.437
   48.5596          2   47.7274          0   48.5596      0.600   48.5596      0.810
   48.5718          2   47.7396          0   48.5718      0.598   48.5718      0.811
   48.5840          2   47.7518          1   48.5840      0.597   48.5840      0.811
   48.5962          0   47.7640          0   48.5962      0.596   48.5962     -0.433
   48.6084          2   47.7762          0   48.6084      0.595   48.6084      0.813
   48.6206          2   47.7884          0   48.6206      0.593   48.6206      0.814
   48.6328          0   47.8006          0   48.6328      0.592   48.6328     -0.430
   48.6450          2   47.8128          0   48.6450      0.591   48.6450      0.815
   48.6572          1   47.8250          1   48.6572      0.589   48.6572      0.287
   48.6694          3   47.8372          0   48.6694      0.588   48.6694      1.146
   48.6816          4   47.8494          0   48.6816      0.587   48.6816      1.417
   48.6938          2   47.8616          1   48.6938      0.585   48.6938      0.818
   48.7061          3   47.8739          0   48.7061      0.584   48.7061      1.148
   48.7183          3   47.8861          0   48.7183      0.583   48.7183      1.148
   48.7305          0   47.8983          0   48.7305      0.581   48.7305     -0.423
   48.7427          0   47.9105          0   48.7427      0.580   48.7427     -0.422
   48.7549          0   47.9227          0   48.7549      0.579   48.7549     -0.421
   48.7671          1   47.9349          0   48.7671      0.578   48.7671      0.295
   48.7793          0   47.9471          0   48.7793      0.576   48.7793     -0.419
   48.7915          3   47.9593          1   48.7915      0.575   48.7915      1.152
   48.8037          2   47.9715          0   48.8037      0.574   48.8037      0.825
   48.8159          1   47.9837          0   48.8159      0.573   48.8159      0.298
   48.8281          2   47.9959          0   48.8281      0.571   48.8281      0.826
   48.8403          2   48.0081          0   48.8403      0.570   48.8403      0.827
   48.8525          0   48.0203          0   48.8525      0.569   48.8525     -0.414
   48.8647          2   48.0325          0   48.8647      0.568   48.8647      0.829
   48.8770          0   48.0448          0   48.8770      0.566   48.8770     -0.412
   48.8892          1   48.0570          1   48.8892      0.565   48.8892      0.304
   48.9014          0   48.0692          0   48.9014      0.564   48.9014     -0.410
   48.9136          0   48.0814          0   48.9136      0.563   48.9136     -0.409
   48.9258          0   48.0936          0   48.9258      0.561   48.9258     -0.408
   48.9380          0   48.1058          0   48.9380      0.560   48.9380     -0.407
   48.9502          0   48.1180          0   48.9502      0.559   48.9502     -0.406
   48.9624          0   48.1302          0   48.9624      0.558   48.9624     -0.405
   48.9746          0   48.1424          0   48.9746      0.556   48.9746     -0.405
   48.9868          3   48.1546          0   48.9868      0.555   48.9868      1.161
   48.9990          0   48.1668          0   48.9990      0.554   48.9990     -0.403
   49.0112          1   48.1790          0   49.0112      0.553   49.0112      0.312
   49.0234          2   48.1912          0   49.0234      0.551   49.0234      0.838
   49.0356          1   48.2034          0   49.0356      0.550   49.0356      0.314
   49.0479          2   48.2157          0   49.0479      0.549   49.0479      0.839
   49.0601          1   48.2279          0   49.0601      0.548   49.0601      0.316
   49.0723          2   48.2401          0   49.0723      0.547   49.0723      0.841
   49.0845          0   48.2523          0   49.0845      0.545   49.0845     -0.397
   49.0967          1   48.2645          0   49.0967      0.544   49.0967      0.318
   49.1089          2   48.2767          0   49.1089      0.543   49.1089      0.843
   49.1211          0   48.2889          0   49.1211      0.542   49.1211     -0.394
   49.1333          3   48.3011          0   49.1333      0.541   49.1333      1.168
   49.1455          3   48.3133          0   49.1455      0.539   49.1455      1.169
   49.1577          2   48.3255          0   49.1577      0.538   49.1577      0.845
   49.1699          0   48.3377          0   49.1699      0.537   49.1699     -0.391
   49.1821          0   48.3499          0   49.1821      0.536   49.1821     -0.390
   49.1943          0   48.3621          0   49.1943      0.535   49.1943     -0.389
   49.2065          1   48.3743          0   49.2065      0.533   49.2065      0.326
   49.2188          0   48.3866          0   49.2188      0.532   49.2188     -0.387
   49.2310          1   48.3988          0   49.2310      0.531   49.2310      0.327
   49.2432          1   48.4110          0   49.2432      0.530   49.2432      0.328
   49.2554          2   48.4232          0   49.2554      0.529   49.2554      0.851
   49.2676          1   48.4354          0   49.2676      0.528   49.2676      0.330
   49.2798          3   48.4476          0   49.2798      0.526   49.2798      1.175
   49.2920          2   48.4598          0   49.2920      0.525   49.2920      0.853
   49.3042          1   48.4720          0   49.3042      0.524   49.3042      0.332
   49.3164          0   48.4842          0   49.3164      0.523   49.3164     -0.380
   49.3286          1   48.4964          0   49.3286      0.522   49.3286      0.334
   49.3408          0   48.5086          1   49.3408      0.521   49.3408     -0.379
