PicoQuant FluoFit-style Python Export
Saved : 06/18/2026 01:08:41 PM

Python single-exponential reconvolution fit

Model: Exp. [Reconv.] (Exponential)
Plotted Data Set #0 Decay:
"tryptamine_0p067odat261ex_350em_200uw_50ns_20mins_1938_may20_2025.sdt" (0)
Plotted Data Set #0 IRF:
"irf_261ex_261emt261ex_100uw_2143_nodblexc_05202025_correctcuvetteposition.sdt" (0)
X²(reduced): 7.4553 ; Fitted Data Points: 3642

Data Set #0
     Decay                 IRF                   Model Decay           Residuals
     t[ns]     Intens.     t[ns]     Intens.     t[ns]     Intens.     t[ns]       diff.
   16.796875        1005   16.796875           0   16.796875    927.6740   16.796875      2.4392
   16.809082         910   16.809082           0   16.809082    925.5790   16.809082     -0.5164
   16.821289         910   16.821289           0   16.821289    923.4887   16.821289     -0.4471
   16.833496        1035   16.833496           5   16.833496    921.4032   16.833496      3.5310
   16.845703        1010   16.845703           0   16.845703    919.3223   16.845703      2.8532
   16.857910         950   16.857910           0   16.857910    917.2462   16.857910      1.0627
   16.870117        1025   16.870117           0   16.870117    915.1747   16.870117      3.4304
   16.882324         865   16.882324           0   16.882324    913.1079   16.882324     -1.6357
   16.894531         990   16.894531           0   16.894531    911.0458   16.894531      2.5093
   16.906738         980   16.906738           0   16.906738    908.9883   16.906738      2.2684
   16.918946         870   16.918946           0   16.918946    906.9355   16.918946     -1.2522
   16.931153         820   16.931153           0   16.931153    904.8873   16.931153     -2.9644
   16.943360        1020   16.943360           0   16.943360    902.8437   16.943360      3.6683
   16.955567        1015   16.955567           0   16.955567    900.8048   16.955567      3.5844
   16.967774         890   16.967774           0   16.967774    898.7705   16.967774     -0.2940
   16.979981         955   16.979981           0   16.979981    896.7407   16.979981      1.8852
   16.992188         900   16.992188           0   16.992188    894.7156   16.992188      0.1761
   17.004395         990   17.004395           0   17.004395    892.6950   17.004395      3.0926
   17.016602         940   17.016602           0   17.016602    890.6790   17.016602      1.6087
   17.028809         805   17.028809           0   17.028809    888.6675   17.028809     -2.9489
   17.041016         845   17.041016           0   17.041016    886.6606   17.041016     -1.4332
   17.053223         950   17.053223           0   17.053223    884.6582   17.053223      2.1200
   17.065430         895   17.065430           0   17.065430    882.6603   17.065430      0.4125
   17.077637         885   17.077637           0   17.077637    880.6669   17.077637      0.1457
   17.089844         865   17.089844           0   17.089844    878.6781   17.089844     -0.4651
   17.102051         920   17.102051           0   17.102051    876.6937   17.102051      1.4278
   17.114258         930   17.114258           0   17.114258    874.7138   17.114258      1.8129
   17.126465         780   17.126465           0   17.126465    872.7384   17.126465     -3.3206
   17.138672         840   17.138672           0   17.138672    870.7674   17.138672     -1.0616
   17.150879         930   17.150879           0   17.150879    868.8009   17.150879      2.0068
   17.163086         895   17.163086           0   17.163086    866.8389   17.163086      0.9413
   17.175293         870   17.175293           0   17.175293    864.8813   17.175293      0.1735
   17.187500         970   17.187500           0   17.187500    862.9280   17.187500      3.4379
   17.199707         925   17.199707           0   17.199707    860.9799   17.199707      2.1050
   17.211914         830   17.211914           0   17.211914    859.1314   17.211914     -1.0112
   17.224121         955   17.224121           5   17.224121    857.1912   17.224121      3.1650
   17.236328         760   17.236328           0   17.236328    855.2553   17.236328     -3.4553
   17.248535         870   17.248535           0   17.248535    853.3239   17.248535      0.5654
   17.260742         835   17.260742           0   17.260742    851.3967   17.260742     -0.5674
   17.272949         970   17.272949           0   17.272949    849.4740   17.272949      3.8699
   17.285156         925   17.285156           0   17.285156    847.5556   17.285156      2.5464
   17.297363        1045   17.297363           0   17.297363    845.6415   17.297363      6.1670
   17.309571         810   17.309571           0   17.309571    843.7317   17.309571     -1.1852
   17.321778         775   17.321778           0   17.321778    841.8263   17.321778     -2.4005
   17.333985         840   17.333985           5   17.333985    839.9251   17.333985      0.0026
   17.346192         805   17.346192           0   17.346192    838.0283   17.346192     -1.1641
   17.358399         840   17.358399           0   17.358399    836.1357   17.358399      0.1333
   17.370606         885   17.370606           0   17.370606    834.2474   17.370606      1.7060
   17.382813         865   17.382813           0   17.382813    832.3634   17.382813      1.1097
   17.395020         800   17.395020           0   17.395020    830.4836   17.395020     -1.0778
   17.407227         970   17.407227           0   17.407227    828.6081   17.407227      4.5398
   17.419434         860   17.419434           0   17.419434    826.7368   17.419434      1.1343
   17.431641         805   17.431641           0   17.431641    824.8697   17.431641     -0.7003
   17.443848         760   17.443848           0   17.443848    823.0069   17.443848     -2.2855
   17.456055         900   17.456055           5   17.456055    821.1483   17.456055      2.6284
   17.468262         850   17.468262           0   17.468262    819.2938   17.468262      1.0532
   17.480469         790   17.480469           0   17.480469    817.4436   17.480469     -0.9764
   17.492676         830   17.492676           0   17.492676    815.5975   17.492676      0.4999
   17.504883         905   17.504883           0   17.504883    813.7556   17.504883      3.0331
   17.517090         840   17.517090           0   17.517090    811.9178   17.517090      0.9689
   17.529297         830   17.529297           0   17.529297    810.0842   17.529297      0.6913
   17.541504         890   17.541504           0   17.541504    808.2548   17.541504      2.7401
   17.553711         865   17.553711           0   17.553711    806.4294   17.553711      1.9915
   17.565918         760   17.565918           0   17.565918    804.6082   17.565918     -1.6181
   17.578125         810   17.578125           5   17.578125    802.7911   17.578125      0.2533
   17.590332         805   17.590332           0   17.590332    800.9788   17.590332      0.1417
   17.602539         860   17.602539           0   17.602539    799.2658   17.602539      2.0710
   17.614746        1020   17.614746           0   17.614746    797.4608   17.614746      6.9680
   17.626953         860   17.626953           0   17.626953    795.6598   17.626953      2.1940
   17.639160         845   17.639160           0   17.639160    793.8629   17.639160      1.7592
   17.651367         845   17.651367           0   17.651367    792.0701   17.651367      1.8208
   17.663574         890   17.663574           0   17.663574    790.2813   17.663574      3.3426
   17.675781         810   17.675781           0   17.675781    788.4966   17.675781      0.7556
   17.687988         830   17.687988           0   17.687988    786.7159   17.687988      1.5024
   17.700196         785   17.700196           0   17.700196    784.9399   17.700196      0.0021
   17.712403         750   17.712403           0   17.712403    783.2631   17.712403     -1.2146
   17.724610         850   17.724610           0   17.724610    781.4942   17.724610      2.3497
   17.736817         770   17.736817           0   17.736817    779.7293   17.736817     -0.3506
   17.749024         815   17.749024           0   17.749024    777.9684   17.749024      1.2972
   17.761231         760   17.761231           0   17.761231    776.2115   17.761231     -0.5881
   17.773438         735   17.773438           0   17.773438    774.4585   17.773438     -1.4554
   17.785645         955   17.785645           0   17.785645    772.7095   17.785645      5.8988
   17.797852         840   17.797852           0   17.797852    770.9644   17.797852      2.3820
   17.810059         805   17.810059           0   17.810059    769.2233   17.810059      1.2610
   17.822266         710   17.822266           0   17.822266    767.4868   17.822266     -2.1574
   17.834473         715   17.834473           0   17.834473    765.8494   17.834473     -1.9017
   17.846680         775   17.846680           0   17.846680    764.1199   17.846680      0.3908
   17.858887         735   17.858887           0   17.858887    762.3942   17.858887     -1.0105
   17.871094         740   17.871094           0   17.871094    760.6725   17.871094     -0.7599
   17.883301         700   17.883301           0   17.883301    758.9546   17.883301     -2.2283
   17.895508         735   17.895508           0   17.895508    757.2406   17.895508     -0.8204
   17.907715         775   17.907715           0   17.907715    755.5305   17.907715      0.6994
