PicoQuant FluoFit-style Python Export
Saved : 09/11/2026 12:53:04 PM

Python 1-exponential reconvolution fit

Model: Exp. [Reconv.] (1 Exponential Components)
Plotted Data Set #0 Decay:
"tryptamine_0p067odat261ex_350em_200uw_50ns_20mins_1938_may20_2025.sdt" (0)
Plotted Data Set #0 IRF:
"irf_261ex_261emt261ex_100uw_2143_nodblexc_05202025_correctcuvetteposition.sdt" (0)
X²(reduced): 1.0275 ; Fitted Data Points: 3915

Data Set #0
     Decay                 IRF                   Model Decay           Residuals
     t[ns]     Intens.     t[ns]     Intens.     t[ns]     Intens.     t[ns]       diff.
    15.92192      0.09204375      0.09204375
    15.94394      0.09167697      0.09167697
    15.96597      0.09131165      0.09131165
    15.98799      0.09094779      0.09094779
    16.01001      0.09058537      0.09058537
    16.03203      0.09022440      0.09022440
    16.05405      0.08986487      0.08986487
    16.07608      0.08950677      0.08950677
    16.09810      0.08915010      0.08915010
    16.12012      0.08879485      0.08879485
    16.14214      0.08844101      0.08844101
    16.16416      0.08808859      0.08808859
    16.18619      0.08773757      0.08773757
    16.20821      0.08738794      0.08738794
    16.23023      0.08703972      0.08703972
    16.25225      0.08669287      0.08669287
    16.27427      0.08634741      0.08634741
    16.29630      0.08600333      0.08600333
    16.31832      0.08566062      0.08566062
    16.34034      0.08531927      0.08531927
    16.36236      0.08497929      0.08497929
    16.38438      0.08464066      0.08464066
    16.40641      0.08430338      0.08430338
    16.42843      0.08396744      0.08396744
    16.45045      0.08363284      0.08363284
    16.47247      0.08329958      0.08329958
    16.49449      0.08296764      0.08296764
    16.51652      0.08263702      0.08263702
    16.53854      0.08230773      0.08230773
    16.56056      0.08197974      0.08197974
    16.58258      0.08165306      0.08165306
    16.60460      0.08132769      0.08132769
    16.62663      0.08100361      0.08100361
    16.64865      0.08068082      0.08068082
    16.67067      0.08035932      0.08035932
    16.69269      0.08003910      0.08003910
    16.71471      0.07972015      0.07972015
    16.73674      0.07940248      0.07940248
    16.75876      0.07908607      0.07908607
    16.78078      0.07877092      0.07877092
    16.80280      0.07845703      0.07845703
    16.82482      0.07814439      0.07814439
    16.84685      0.07783299      0.07783299
    16.86887      0.07752284      0.07752284
    16.89089      0.07721392      0.07721392
    16.91291      0.07690624      0.07690624
    16.93493      0.07659978      0.07659978
    16.95696      0.07629454      0.07629454
    16.97898      0.07599051      0.07599051
    17.00100      0.07568770      0.07568770
    17.02302      0.07538610      0.07538610
    17.04505      0.07508569      0.07508569
    17.06707      0.07478649      0.07478649
    17.08909      0.07448847      0.07448847
    17.11111      0.07419165      0.07419165
    17.13313      0.07389600      0.07389600
    17.15516      0.07360154      0.07360154
    17.17718      0.07330824      0.07330824
    17.19920      0.07301612      0.07301612
    17.22122      0.07272516      0.07272516
    17.24324      0.07243536      0.07243536
    17.26527      0.07214672      0.07214672
    17.28729      0.07185922      0.07185922
    17.30931      0.07157287      0.07157287
    17.33133      0.07128766      0.07128766
    17.35335      0.07100359      0.07100359
    17.37538      0.07072065      0.07072065
    17.39740      0.07043884      0.07043884
    17.41942      0.07015815      0.07015815
    17.44144      0.06987858      0.06987858
    17.46346      0.06960013      0.06960013
    17.48549      0.06932278      0.06932278
    17.50751      0.06904654      0.06904654
    17.52953      0.06877140      0.06877140
    17.55155      0.06849735      0.06849735
    17.57357      0.06822440      0.06822440
    17.59560      0.06795253      0.06795253
    17.61762      0.06768175      0.06768175
    17.63964      0.06741205      0.06741205
    17.66166      0.06714342      0.06714342
    17.68368      0.06687586      0.06687586
    17.70571      0.06660937      0.06660937
    17.72773      0.06634394      0.06634394
    17.74975      0.06607957      0.06607957
    17.77177      0.06581625      0.06581625
    17.79379      0.06555399      0.06555399
    17.81582      0.06529276      0.06529276
    17.83784      0.06503258      0.06503258
    17.85986      0.06477343      0.06477343
    17.88188      0.06451532      0.06451532
    17.90390      0.06425823      0.06425823
    17.92593      0.06400217      0.06400217
    17.94795      0.06374713      0.06374713
    17.96997      0.06349311      0.06349311
    17.99199      0.06324010      0.06324010
    18.01401      0.06298810      0.06298810
    18.03604      0.06273710      0.06273710
    18.05806      0.06248710      0.06248710
    18.08008      0.06223810      0.06223810
    18.10210      0.06199009      0.06199009
    18.12412      0.06174306      0.06174306
    18.14615      0.06149703      0.06149703
    18.16817      0.06125197      0.06125197
    18.19019      0.06100789      0.06100789
    18.21221      0.06076478      0.06076478
    18.23423      0.06052264      0.06052264
    18.25626      0.06028147      0.06028147
    18.27828      0.06004125      0.06004125
    18.30030      0.05980200      0.05980200
    18.32232      0.05956369      0.05956369
    18.34434      0.05932634      0.05932634
    18.36637      0.05908993      0.05908993
    18.38839      0.05885447      0.05885447
    18.41041      0.05861994      0.05861994
    18.43243      0.05838635      0.05838635
    18.45445      0.05815369      0.05815369
    18.47648      0.05792195      0.05792195
    18.49850      0.05769114      0.05769114
    18.52052      0.05746125      0.05746125
    18.54254      0.05723227      0.05723227
    18.56456      0.05700421      0.05700421
    18.58659      0.05677706      0.05677706
    18.60861      0.05655081      0.05655081
    18.63063      0.05632546      0.05632546
    18.65265      0.05610101      0.05610101
    18.67467      0.05587746      0.05587746
    18.69670      0.05565479      0.05565479
    18.71872      0.05543302      0.05543302
    18.74074      0.05521212      0.05521212
    18.76276      0.05499211      0.05499211
    18.78478      0.05477298      0.05477298
    18.80681      0.05455471      0.05455471
    18.82883      0.05433732      0.05433732
    18.85085      0.05412079      0.05412079
    18.87287      0.05390513      0.05390513
    18.89489      0.05369032      0.05369032
    18.91692      0.05347638      0.05347638
    18.93894      0.05326328      0.05326328
    18.96096      0.05305103      0.05305103
    18.98298      0.05283963      0.05283963
    19.00501      0.05262907      0.05262907
    19.02703      0.05241935      0.05241935
    19.04905      0.05221047      0.05221047
    19.07107      0.05200242      0.05200242
    19.09309      0.05179519      0.05179519
    19.11512      0.05158880      0.05158880
    19.13714      0.05138322      0.05138322
    19.15916      0.05117847      0.05117847
    19.18118      0.05097453      0.05097453
    19.20320      0.05077140      0.05077140
    19.22523      0.05056909      0.05056909
    19.24725      0.05036757      0.05036757
    19.26927      0.05016687      0.05016687
    19.29129      0.04996696      0.04996696
    19.31331      0.04976785      0.04976785
    19.33534      0.04956953      0.04956953
    19.35736      0.04937200      0.04937200
    19.37938      0.04917526      0.04917526
    19.40140      0.04897930      0.04897930
    19.42342      0.04878413      0.04878413
    19.44545      0.04858973      0.04858973
    19.46747      0.04839611      0.04839611
    19.48949      0.04820325      0.04820325
    19.51151      0.04801117      0.04801117
    19.53353      0.04781985      0.04781985
    19.55556      0.04762930      0.04762930
    19.57758      0.04743950      0.04743950
    19.59960      0.04725046      0.04725046
    19.62162      0.04706218      0.04706218
    19.64364      0.04687464      0.04687464
    19.66567      0.04668785      0.04668785
    19.68769      0.04650181      0.04650181
    19.70971      0.04631650      0.04631650
    19.73173      0.04613194      0.04613194
    19.75375      0.04594811      0.04594811
    19.77578      0.04576501      0.04576501
    19.79780      0.04558264      0.04558264
    19.81982      0.04540100      0.04540100
    19.84184      0.04522009      0.04522009
    19.86386      0.04503989      0.04503989
    19.88589      0.04486041      0.04486041
    19.90791      0.04468165      0.04468165
    19.92993      0.04450360      0.04450360
    19.95195      0.04432626      0.04432626
    19.97397      0.04414962      0.04414962
    19.99600      0.04397369      0.04397369
    20.01802      0.04379846      0.04379846
    20.04004      0.04362393      0.04362393
    20.06206      0.04345010      0.04345010
    20.08408      0.04327696      0.04327696
    20.10611      0.04310450      0.04310450
    20.12813      0.04293274      0.04293274
    20.15015      0.04276166      0.04276166
    20.17217      0.04259126      0.04259126
    20.19419      0.04242154      0.04242154
    20.21622      0.04225249      0.04225249
    20.23824      0.04208412      0.04208412
    20.26026      0.04191642      0.04191642
    20.28228      0.04174939      0.04174939
    20.30430      0.04158303      0.04158303
    20.32633      0.04141732      0.04141732
    20.34835      0.04125228      0.04125228
    20.37037      0.04108790      0.04108790
    20.39239      0.04092417      0.04092417
    20.41441      0.04076109      0.04076109
    20.43644      0.04059866      0.04059866
    20.45846      0.04043688      0.04043688
    20.48048      0.04027575      0.04027575
    20.50250      0.04011525      0.04011525
    20.52452      0.03995540      0.03995540
    20.54655      0.03979618      0.03979618
    20.56857      0.03963760      0.03963760
    20.59059      0.03947965      0.03947965
    20.61261      0.03932233      0.03932233
    20.63463      0.03916563      0.03916563
    20.65666      0.03900956      0.03900956
    20.67868      0.03885412      0.03885412
    20.70070      0.03869929      0.03869929
    20.72272      0.03854508      0.03854508
    20.74474      0.03839148      0.03839148
    20.76677      0.03823850      0.03823850
    20.78879      0.03808612      0.03808612
    20.81081      0.03793435      0.03793435
    20.83283      0.03778319      0.03778319
    20.85485      0.03763263      0.03763263
    20.87688      0.03748267      0.03748267
    20.89890      0.03733330      0.03733330
    20.92092      0.03718454      0.03718454
    20.94294      0.03703636      0.03703636
    20.96496      0.03688878      0.03688878
    20.98699      0.03674178      0.03674178
    21.00901      0.03659537      0.03659537
    21.03103      0.03644954      0.03644954
    21.05305      0.03630429      0.03630429
    21.07508      0.03615963      0.03615963
    21.09710      0.03601554      0.03601554
    21.11912      0.03587202      0.03587202
    21.14114      0.03572907      0.03572907
    21.16316      0.03558670      0.03558670
    21.18519      0.03544489      0.03544489
    21.20721      0.03530365      0.03530365
